basket_id,open_time,symbol,direction,warn_depth,max_depth,ema_sep_atr,ema_slope,atr,adx,dist_ema_trend_atr,spread_points,hour,dow,roll_wr,roll_pf,roll_n,ema_slope_accel,adx_accel,atr_expansion_rate,consecutive_same_dir,dist_ema_abs,impulse_score,is_sell,profit,hit_bsl,mae,mfe,bars_alive,label_class,y_steamroller,y_mid_steamroller
1546,2025.04.02 19:06:45,EURUSD,BUY,5,5,5.4968,-0.00003,0.00036,23.97,4.3080,8,19,3,0.7800,1.4536,50,1e-05,5.22,-0.419355,4,4.308,13.617,0.0,10.28,0,-5.12,10.28,25,winner,0,0
1547,2025.04.02 21:26:58,EURUSD,BUY,2,4,1.4217,0.00026,0.00128,19.39,0.3613,8,21,3,0.7800,1.4529,50,0.00029,-4.58,2.555556,5,0.3613,31.0459,0.0,10.04,0,-9.20,10.04,6,winner,0,0
1547,2025.04.02 21:26:58,EURUSD,BUY,3,4,1.4217,0.00026,0.00128,19.39,0.3613,8,21,3,0.7800,1.4529,50,0.00029,-4.58,2.555556,5,0.3613,31.0459,0.0,10.04,0,-9.20,10.04,6,winner,0,0
1547,2025.04.02 21:26:58,EURUSD,BUY,4,4,1.4217,0.00026,0.00128,19.39,0.3613,8,21,3,0.7800,1.4529,50,0.00029,-4.58,2.555556,5,0.3613,31.0459,0.0,10.04,0,-9.20,10.04,6,winner,0,0
1550,2025.04.03 14:33:19,EURUSD,BUY,2,4,4.0921,0.00000,0.00151,24.25,3.2061,8,14,4,0.8000,1.6382,50,1e-05,5.74,2.212766,8,3.2061,38.5092,0.0,10.06,0,-18.22,10.06,169,winner,0,0
1550,2025.04.03 14:33:19,EURUSD,BUY,3,4,4.0921,0.00000,0.00151,24.25,3.2061,8,14,4,0.8000,1.6382,50,1e-05,5.74,2.212766,8,3.2061,38.5092,0.0,10.06,0,-18.22,10.06,169,winner,0,0
1550,2025.04.03 14:33:19,EURUSD,BUY,4,4,4.0921,0.00000,0.00151,24.25,3.2061,8,14,4,0.8000,1.6382,50,1e-05,5.74,2.212766,8,3.2061,38.5092,0.0,10.06,0,-18.22,10.06,169,winner,0,0
1551,2025.04.04 06:50:00,EURUSD,BUY,2,5,3.0703,-0.00010,0.00056,29.74,1.5121,8,6,5,0.8000,1.6380,50,-0.0001,5.49,-0.629139,9,1.5121,16.858,0.0,-25.12,1,-25.12,0.54,22,steamroller_bsl,1,1
1551,2025.04.04 06:50:00,EURUSD,BUY,3,5,3.0703,-0.00010,0.00056,29.74,1.5121,8,6,5,0.8000,1.6380,50,-0.0001,5.49,-0.629139,9,1.5121,16.858,0.0,-25.12,1,-25.12,0.54,22,steamroller_bsl,1,1
1551,2025.04.04 06:50:00,EURUSD,BUY,4,5,3.0703,-0.00010,0.00056,29.74,1.5121,8,6,5,0.8000,1.6380,50,-0.0001,5.49,-0.629139,9,1.5121,16.858,0.0,-25.12,1,-25.12,0.54,22,steamroller_bsl,1,1
1551,2025.04.04 06:50:00,EURUSD,BUY,5,5,3.0703,-0.00010,0.00056,29.74,1.5121,8,6,5,0.8000,1.6380,50,-0.0001,5.49,-0.629139,9,1.5121,16.858,0.0,-25.12,1,-25.12,0.54,22,steamroller_bsl,1,1
1552,2025.04.04 11:56:30,EURUSD,SELL,2,3,-1.3152,0.00011,0.00135,27.98,-0.4607,8,11,5,0.8000,1.6378,50,0.00021,-1.76,1.410714,1,0.4607,16.8223,1.0,10.04,0,-15.19,10.04,36,winner,0,0
1552,2025.04.04 11:56:30,EURUSD,SELL,3,3,-1.3152,0.00011,0.00135,27.98,-0.4607,8,11,5,0.8000,1.6378,50,0.00021,-1.76,1.410714,1,0.4607,16.8223,1.0,10.04,0,-15.19,10.04,36,winner,0,0
1554,2025.04.06 23:01:56,EURUSD,SELL,2,5,-3.0982,-0.00001,0.00132,29.83,-2.1553,8,23,0,0.8200,1.8708,50,-0.0001,10.5,-0.102041,3,2.1553,24.0388,1.0,-25.01,1,-25.01,1.79,14,steamroller_bsl,1,1
1554,2025.04.06 23:01:56,EURUSD,SELL,3,5,-3.0982,-0.00001,0.00132,29.83,-2.1553,8,23,0,0.8200,1.8708,50,-0.0001,10.5,-0.102041,3,2.1553,24.0388,1.0,-25.01,1,-25.01,1.79,14,steamroller_bsl,1,1
1554,2025.04.06 23:01:56,EURUSD,SELL,4,5,-3.0982,-0.00001,0.00132,29.83,-2.1553,8,23,0,0.8200,1.8708,50,-0.0001,10.5,-0.102041,3,2.1553,24.0388,1.0,-25.01,1,-25.01,1.79,14,steamroller_bsl,1,1
1554,2025.04.06 23:01:56,EURUSD,SELL,5,5,-3.0982,-0.00001,0.00132,29.83,-2.1553,8,23,0,0.8200,1.8708,50,-0.0001,10.5,-0.102041,3,2.1553,24.0388,1.0,-25.01,1,-25.01,1.79,14,steamroller_bsl,1,1
1555,2025.04.07 03:07:56,EURUSD,BUY,2,3,0.1379,-0.00006,0.00088,19.28,-0.7453,8,3,1,0.8200,1.8711,50,-5e-05,-10.55,-0.333333,1,0.7453,1.1863,0.0,10.00,0,-5.79,10.00,337,winner,0,0
1555,2025.04.07 03:07:56,EURUSD,BUY,3,3,0.1379,-0.00006,0.00088,19.28,-0.7453,8,3,1,0.8200,1.8711,50,-5e-05,-10.55,-0.333333,1,0.7453,1.1863,0.0,10.00,0,-5.79,10.00,337,winner,0,0
1556,2025.04.08 08:19:39,EURUSD,BUY,2,5,2.0310,0.00001,0.00077,28.58,0.7771,8,8,2,0.8400,2.1543,50,7e-05,9.3,-0.125,2,0.7771,20.4943,0.0,-25.00,1,-25.00,8.20,85,steamroller_bsl,1,1
1556,2025.04.08 08:19:39,EURUSD,BUY,3,5,2.0310,0.00001,0.00077,28.58,0.7771,8,8,2,0.8400,2.1543,50,7e-05,9.3,-0.125,2,0.7771,20.4943,0.0,-25.00,1,-25.00,8.20,85,steamroller_bsl,1,1
1556,2025.04.08 08:19:39,EURUSD,BUY,4,5,2.0310,0.00001,0.00077,28.58,0.7771,8,8,2,0.8400,2.1543,50,7e-05,9.3,-0.125,2,0.7771,20.4943,0.0,-25.00,1,-25.00,8.20,85,steamroller_bsl,1,1
1556,2025.04.08 08:19:39,EURUSD,BUY,5,5,2.0310,0.00001,0.00077,28.58,0.7771,8,8,2,0.8400,2.1543,50,7e-05,9.3,-0.125,2,0.7771,20.4943,0.0,-25.00,1,-25.00,8.20,85,steamroller_bsl,1,1
1557,2025.04.08 17:41:04,EURUSD,SELL,2,4,-2.2520,0.00004,0.00067,23.29,-1.2492,9,17,2,0.8200,1.8712,50,3e-05,-5.29,-0.12987,1,1.2492,1.1123,1.0,-25.01,1,-25.01,1.59,93,steamroller_bsl,1,1
1557,2025.04.08 17:41:04,EURUSD,SELL,3,4,-2.2520,0.00004,0.00067,23.29,-1.2492,9,17,2,0.8200,1.8712,50,3e-05,-5.29,-0.12987,1,1.2492,1.1123,1.0,-25.01,1,-25.01,1.59,93,steamroller_bsl,1,1
1557,2025.04.08 17:41:04,EURUSD,SELL,4,4,-2.2520,0.00004,0.00067,23.29,-1.2492,9,17,2,0.8200,1.8712,50,3e-05,-5.29,-0.12987,1,1.2492,1.1123,1.0,-25.01,1,-25.01,1.59,93,steamroller_bsl,1,1
1558,2025.04.09 03:43:37,EURUSD,BUY,2,2,4.6188,-0.00004,0.00073,23.10,3.6343,8,3,3,0.8200,1.8714,50,-8e-05,-0.19,0.089552,1,3.6343,3.1041,0.0,10.01,0,-1.93,10.01,90,winner,0,0
1559,2025.04.09 11:23:27,EURUSD,BUY,2,5,0.8245,0.00003,0.00084,26.77,-0.2358,8,11,3,0.8200,1.8337,50,7e-05,3.67,0.150685,2,0.2358,10.6058,0.0,10.05,0,-15.25,10.05,256,winner,0,0
1559,2025.04.09 11:23:27,EURUSD,BUY,3,5,0.8245,0.00003,0.00084,26.77,-0.2358,8,11,3,0.8200,1.8337,50,7e-05,3.67,0.150685,2,0.2358,10.6058,0.0,10.05,0,-15.25,10.05,256,winner,0,0
1559,2025.04.09 11:23:27,EURUSD,BUY,4,5,0.8245,0.00003,0.00084,26.77,-0.2358,8,11,3,0.8200,1.8337,50,7e-05,3.67,0.150685,2,0.2358,10.6058,0.0,10.05,0,-15.25,10.05,256,winner,0,0
1559,2025.04.09 11:23:27,EURUSD,BUY,5,5,0.8245,0.00003,0.00084,26.77,-0.2358,8,11,3,0.8200,1.8337,50,7e-05,3.67,0.150685,2,0.2358,10.6058,0.0,10.05,0,-15.25,10.05,256,winner,0,0
1560,2025.04.11 06:01:26,EURUSD,BUY,2,5,5.7499,0.00001,0.00074,25.22,4.2944,10,6,5,0.8200,1.8335,50,-2e-05,-1.55,-0.119048,3,4.2944,2.7736,0.0,10.02,0,-23.98,10.02,24,winner,0,0
1560,2025.04.11 06:01:26,EURUSD,BUY,3,5,5.7499,0.00001,0.00074,25.22,4.2944,10,6,5,0.8200,1.8335,50,-2e-05,-1.55,-0.119048,3,4.2944,2.7736,0.0,10.02,0,-23.98,10.02,24,winner,0,0
1560,2025.04.11 06:01:26,EURUSD,BUY,4,5,5.7499,0.00001,0.00074,25.22,4.2944,10,6,5,0.8200,1.8335,50,-2e-05,-1.55,-0.119048,3,4.2944,2.7736,0.0,10.02,0,-23.98,10.02,24,winner,0,0
1560,2025.04.11 06:01:26,EURUSD,BUY,5,5,5.7499,0.00001,0.00074,25.22,4.2944,10,6,5,0.8200,1.8335,50,-2e-05,-1.55,-0.119048,3,4.2944,2.7736,0.0,10.02,0,-23.98,10.02,24,winner,0,0
1561,2025.04.11 11:00:29,EURUSD,BUY,2,2,3.3948,-0.00012,0.00180,20.56,1.8784,8,11,5,0.8400,2.1126,50,-0.00013,-4.66,1.432432,4,1.8784,18.0939,0.0,10.02,0,-7.36,10.02,38,winner,0,0
1562,2025.04.11 14:50:00,EURUSD,BUY,2,3,0.7547,-0.00040,0.00241,28.42,-0.6782,8,14,5,0.8400,2.1122,50,-0.00028,7.86,0.338889,5,0.6782,24.5784,0.0,10.05,0,-11.75,10.05,123,winner,0,0
1562,2025.04.11 14:50:00,EURUSD,BUY,3,3,0.7547,-0.00040,0.00241,28.42,-0.6782,8,14,5,0.8400,2.1122,50,-0.00028,7.86,0.338889,5,0.6782,24.5784,0.0,10.05,0,-11.75,10.05,123,winner,0,0
1563,2025.04.14 04:00:00,EURUSD,BUY,2,3,3.0265,-0.00011,0.00080,25.74,1.8906,9,4,1,0.8400,2.1119,50,0.00029,-2.68,-0.66805,6,1.8906,6.3727,0.0,10.04,0,-3.58,10.04,37,winner,0,0
1563,2025.04.14 04:00:00,EURUSD,BUY,3,3,3.0265,-0.00011,0.00080,25.74,1.8906,9,4,1,0.8400,2.1119,50,0.00029,-2.68,-0.66805,6,1.8906,6.3727,0.0,10.04,0,-3.58,10.04,37,winner,0,0
1564,2025.04.14 08:32:39,EURUSD,BUY,2,3,2.2038,-0.00004,0.00111,28.82,1.1647,8,8,1,0.8400,2.1120,50,7e-05,3.08,0.3875,7,1.1647,14.5262,0.0,-25.00,1,-25.00,4.07,68,steamroller_bsl,1,1
1564,2025.04.14 08:32:39,EURUSD,BUY,3,3,2.2038,-0.00004,0.00111,28.82,1.1647,8,8,1,0.8400,2.1120,50,7e-05,3.08,0.3875,7,1.1647,14.5262,0.0,-25.00,1,-25.00,4.07,68,steamroller_bsl,1,1
1566,2025.04.15 20:06:32,EURUSD,SELL,2,5,-5.4289,0.00004,0.00043,19.82,-4.5500,10,20,2,0.8200,1.8319,50,0.0,-4.2,-0.565657,2,4.55,2.1375,1.0,-25.09,1,-25.09,1.26,100,steamroller_bsl,1,1
1566,2025.04.15 20:06:32,EURUSD,SELL,3,5,-5.4289,0.00004,0.00043,19.82,-4.5500,10,20,2,0.8200,1.8319,50,0.0,-4.2,-0.565657,2,4.55,2.1375,1.0,-25.09,1,-25.09,1.26,100,steamroller_bsl,1,1
1566,2025.04.15 20:06:32,EURUSD,SELL,4,5,-5.4289,0.00004,0.00043,19.82,-4.5500,10,20,2,0.8200,1.8319,50,0.0,-4.2,-0.565657,2,4.55,2.1375,1.0,-25.09,1,-25.09,1.26,100,steamroller_bsl,1,1
1566,2025.04.15 20:06:32,EURUSD,SELL,5,5,-5.4289,0.00004,0.00043,19.82,-4.5500,10,20,2,0.8200,1.8319,50,0.0,-4.2,-0.565657,2,4.55,2.1375,1.0,-25.09,1,-25.09,1.26,100,steamroller_bsl,1,1
1567,2025.04.16 11:02:43,EURUSD,BUY,2,2,1.3733,-0.00005,0.00086,16.50,0.2893,8,11,3,0.8000,1.6082,50,-9e-05,-3.32,1.0,1,0.2893,11.4723,0.0,10.00,0,-2.12,10.00,111,winner,0,0
1568,2025.04.17 00:57:38,EURUSD,BUY,2,5,3.0960,0.00001,0.00035,28.76,1.8612,12,0,4,0.8000,1.6081,50,6e-05,12.26,-0.593023,2,1.8612,26.5853,0.0,-25.04,1,-25.04,0.05,149,steamroller_bsl,1,1
1568,2025.04.17 00:57:38,EURUSD,BUY,3,5,3.0960,0.00001,0.00035,28.76,1.8612,12,0,4,0.8000,1.6081,50,6e-05,12.26,-0.593023,2,1.8612,26.5853,0.0,-25.04,1,-25.04,0.05,149,steamroller_bsl,1,1
1568,2025.04.17 00:57:38,EURUSD,BUY,4,5,3.0960,0.00001,0.00035,28.76,1.8612,12,0,4,0.8000,1.6081,50,6e-05,12.26,-0.593023,2,1.8612,26.5853,0.0,-25.04,1,-25.04,0.05,149,steamroller_bsl,1,1
1568,2025.04.17 00:57:38,EURUSD,BUY,5,5,3.0960,0.00001,0.00035,28.76,1.8612,12,0,4,0.8000,1.6081,50,6e-05,12.26,-0.593023,2,1.8612,26.5853,0.0,-25.04,1,-25.04,0.05,149,steamroller_bsl,1,1
1569,2025.04.17 14:00:34,EURUSD,SELL,2,3,-0.8701,0.00000,0.00106,29.15,-0.0801,8,14,4,0.7800,1.4256,50,-1e-05,0.39,2.028571,1,0.0801,21.6857,1.0,-25.03,1,-25.03,9.98,418,steamroller_bsl,1,1
1569,2025.04.17 14:00:34,EURUSD,SELL,3,3,-0.8701,0.00000,0.00106,29.15,-0.0801,8,14,4,0.7800,1.4256,50,-1e-05,0.39,2.028571,1,0.0801,21.6857,1.0,-25.03,1,-25.03,9.98,418,steamroller_bsl,1,1
1570,2025.04.21 10:54:33,EURUSD,BUY,2,5,4.7715,-0.00005,0.00074,27.21,3.9148,8,10,1,0.7600,1.2735,50,-5e-05,-1.94,-0.301887,1,3.9148,1.9787,0.0,-25.03,1,-25.03,7.22,63,steamroller_bsl,1,1
1570,2025.04.21 10:54:33,EURUSD,BUY,3,5,4.7715,-0.00005,0.00074,27.21,3.9148,8,10,1,0.7600,1.2735,50,-5e-05,-1.94,-0.301887,1,3.9148,1.9787,0.0,-25.03,1,-25.03,7.22,63,steamroller_bsl,1,1
1570,2025.04.21 10:54:33,EURUSD,BUY,4,5,4.7715,-0.00005,0.00074,27.21,3.9148,8,10,1,0.7600,1.2735,50,-5e-05,-1.94,-0.301887,1,3.9148,1.9787,0.0,-25.03,1,-25.03,7.22,63,steamroller_bsl,1,1
1570,2025.04.21 10:54:33,EURUSD,BUY,5,5,4.7715,-0.00005,0.00074,27.21,3.9148,8,10,1,0.7600,1.2735,50,-5e-05,-1.94,-0.301887,1,3.9148,1.9787,0.0,-25.03,1,-25.03,7.22,63,steamroller_bsl,1,1
1571,2025.04.21 17:53:17,EURUSD,SELL,2,3,-1.7007,0.00001,0.00054,26.91,-0.7901,8,17,1,0.7600,1.2737,50,6e-05,-0.3,-0.27027,1,0.7901,1.2975,1.0,10.00,0,-9.65,10.00,230,winner,0,0
1571,2025.04.21 17:53:17,EURUSD,SELL,3,3,-1.7007,0.00001,0.00054,26.91,-0.7901,8,17,1,0.7600,1.2737,50,6e-05,-0.3,-0.27027,1,0.7901,1.2975,1.0,10.00,0,-9.65,10.00,230,winner,0,0
1572,2025.04.22 14:48:40,EURUSD,SELL,2,3,-3.4773,-0.00004,0.00063,25.97,-2.3963,11,14,2,0.7600,1.2736,50,-5e-05,-0.94,0.166667,2,2.3963,3.7657,1.0,10.05,0,-3.21,10.05,31,winner,0,0
1572,2025.04.22 14:48:40,EURUSD,SELL,3,3,-3.4773,-0.00004,0.00063,25.97,-2.3963,11,14,2,0.7600,1.2736,50,-5e-05,-0.94,0.166667,2,2.3963,3.7657,1.0,10.05,0,-3.21,10.05,31,winner,0,0
1573,2025.04.23 01:10:00,EURUSD,SELL,2,5,-5.1169,0.00014,0.00084,23.50,-3.6462,8,1,3,0.7600,1.2737,50,0.00018,-2.47,0.333333,3,3.6462,7.5449,1.0,-25.09,1,-25.09,5.46,109,steamroller_bsl,1,1
1573,2025.04.23 01:10:00,EURUSD,SELL,3,5,-5.1169,0.00014,0.00084,23.50,-3.6462,8,1,3,0.7600,1.2737,50,0.00018,-2.47,0.333333,3,3.6462,7.5449,1.0,-25.09,1,-25.09,5.46,109,steamroller_bsl,1,1
1573,2025.04.23 01:10:00,EURUSD,SELL,4,5,-5.1169,0.00014,0.00084,23.50,-3.6462,8,1,3,0.7600,1.2737,50,0.00018,-2.47,0.333333,3,3.6462,7.5449,1.0,-25.09,1,-25.09,5.46,109,steamroller_bsl,1,1
1573,2025.04.23 01:10:00,EURUSD,SELL,5,5,-5.1169,0.00014,0.00084,23.50,-3.6462,8,1,3,0.7600,1.2737,50,0.00018,-2.47,0.333333,3,3.6462,7.5449,1.0,-25.09,1,-25.09,5.46,109,steamroller_bsl,1,1
1574,2025.04.23 14:28:05,EURUSD,BUY,2,3,0.6266,-0.00001,0.00058,13.01,-0.8118,8,14,3,0.7400,1.1449,50,-0.00015,-10.49,-0.309524,1,0.8118,2.2029,0.0,-25.00,1,-25.00,2.69,91,steamroller_bsl,1,1
1574,2025.04.23 14:28:05,EURUSD,BUY,3,3,0.6266,-0.00001,0.00058,13.01,-0.8118,8,14,3,0.7400,1.1449,50,-0.00015,-10.49,-0.309524,1,0.8118,2.2029,0.0,-25.00,1,-25.00,2.69,91,steamroller_bsl,1,1
1575,2025.04.23 23:00:17,EURUSD,SELL,2,5,-6.2846,0.00001,0.00032,17.99,-5.1404,14,23,3,0.7200,1.0347,50,2e-05,4.98,-0.448276,1,5.1404,11.9451,1.0,-25.02,1,-25.02,2.98,118,steamroller_bsl,1,1
1575,2025.04.23 23:00:17,EURUSD,SELL,3,5,-6.2846,0.00001,0.00032,17.99,-5.1404,14,23,3,0.7200,1.0347,50,2e-05,4.98,-0.448276,1,5.1404,11.9451,1.0,-25.02,1,-25.02,2.98,118,steamroller_bsl,1,1
1575,2025.04.23 23:00:17,EURUSD,SELL,4,5,-6.2846,0.00001,0.00032,17.99,-5.1404,14,23,3,0.7200,1.0347,50,2e-05,4.98,-0.448276,1,5.1404,11.9451,1.0,-25.02,1,-25.02,2.98,118,steamroller_bsl,1,1
1575,2025.04.23 23:00:17,EURUSD,SELL,5,5,-6.2846,0.00001,0.00032,17.99,-5.1404,14,23,3,0.7200,1.0347,50,2e-05,4.98,-0.448276,1,5.1404,11.9451,1.0,-25.02,1,-25.02,2.98,118,steamroller_bsl,1,1
1576,2025.04.24 11:58:13,EURUSD,BUY,2,5,3.5558,-0.00000,0.00052,21.63,2.3581,9,11,4,0.7000,0.9391,50,-1e-05,3.64,0.625,1,2.3581,14.7195,0.0,10.02,0,-11.23,10.02,102,winner,0,0
1576,2025.04.24 11:58:13,EURUSD,BUY,3,5,3.5558,-0.00000,0.00052,21.63,2.3581,9,11,4,0.7000,0.9391,50,-1e-05,3.64,0.625,1,2.3581,14.7195,0.0,10.02,0,-11.23,10.02,102,winner,0,0
1576,2025.04.24 11:58:13,EURUSD,BUY,4,5,3.5558,-0.00000,0.00052,21.63,2.3581,9,11,4,0.7000,0.9391,50,-1e-05,3.64,0.625,1,2.3581,14.7195,0.0,10.02,0,-11.23,10.02,102,winner,0,0
1576,2025.04.24 11:58:13,EURUSD,BUY,5,5,3.5558,-0.00000,0.00052,21.63,2.3581,9,11,4,0.7000,0.9391,50,-1e-05,3.64,0.625,1,2.3581,14.7195,0.0,10.02,0,-11.23,10.02,102,winner,0,0
1577,2025.04.24 21:59:37,EURUSD,BUY,2,4,3.4784,0.00004,0.00034,29.29,1.8215,19,21,4,0.7200,1.0351,50,4e-05,7.66,-0.346154,2,1.8215,17.1754,0.0,-25.01,1,-25.01,0.53,85,steamroller_bsl,1,1
1577,2025.04.24 21:59:37,EURUSD,BUY,3,4,3.4784,0.00004,0.00034,29.29,1.8215,19,21,4,0.7200,1.0351,50,4e-05,7.66,-0.346154,2,1.8215,17.1754,0.0,-25.01,1,-25.01,0.53,85,steamroller_bsl,1,1
1577,2025.04.24 21:59:37,EURUSD,BUY,4,4,3.4784,0.00004,0.00034,29.29,1.8215,19,21,4,0.7200,1.0351,50,4e-05,7.66,-0.346154,2,1.8215,17.1754,0.0,-25.01,1,-25.01,0.53,85,steamroller_bsl,1,1
1578,2025.04.25 06:07:34,EURUSD,SELL,2,5,-4.0952,0.00003,0.00045,28.81,-3.0682,11,6,5,0.7000,0.9395,50,-1e-05,-0.48,0.323529,1,3.0682,4.6023,1.0,-25.07,1,-25.07,9.48,403,steamroller_bsl,1,1
1578,2025.04.25 06:07:34,EURUSD,SELL,3,5,-4.0952,0.00003,0.00045,28.81,-3.0682,11,6,5,0.7000,0.9395,50,-1e-05,-0.48,0.323529,1,3.0682,4.6023,1.0,-25.07,1,-25.07,9.48,403,steamroller_bsl,1,1
1578,2025.04.25 06:07:34,EURUSD,SELL,4,5,-4.0952,0.00003,0.00045,28.81,-3.0682,11,6,5,0.7000,0.9395,50,-1e-05,-0.48,0.323529,1,3.0682,4.6023,1.0,-25.07,1,-25.07,9.48,403,steamroller_bsl,1,1
1578,2025.04.25 06:07:34,EURUSD,SELL,5,5,-4.0952,0.00003,0.00045,28.81,-3.0682,11,6,5,0.7000,0.9395,50,-1e-05,-0.48,0.323529,1,3.0682,4.6023,1.0,-25.07,1,-25.07,9.48,403,steamroller_bsl,1,1
1579,2025.04.28 21:59:39,EURUSD,BUY,2,5,6.9728,0.00003,0.00030,24.61,4.8842,27,21,1,0.6800,0.8557,50,0.0,-4.2,-0.333333,1,4.8842,1.721,0.0,-25.00,1,-25.00,4.15,348,steamroller_bsl,1,1
1579,2025.04.28 21:59:39,EURUSD,BUY,3,5,6.9728,0.00003,0.00030,24.61,4.8842,27,21,1,0.6800,0.8557,50,0.0,-4.2,-0.333333,1,4.8842,1.721,0.0,-25.00,1,-25.00,4.15,348,steamroller_bsl,1,1
1579,2025.04.28 21:59:39,EURUSD,BUY,4,5,6.9728,0.00003,0.00030,24.61,4.8842,27,21,1,0.6800,0.8557,50,0.0,-4.2,-0.333333,1,4.8842,1.721,0.0,-25.00,1,-25.00,4.15,348,steamroller_bsl,1,1
1579,2025.04.28 21:59:39,EURUSD,BUY,5,5,6.9728,0.00003,0.00030,24.61,4.8842,27,21,1,0.6800,0.8557,50,0.0,-4.2,-0.333333,1,4.8842,1.721,0.0,-25.00,1,-25.00,4.15,348,steamroller_bsl,1,1
1580,2025.04.30 04:17:38,EURUSD,SELL,2,5,-3.0675,0.00003,0.00031,22.75,-2.0589,8,4,3,0.6600,0.7819,50,0.0,-1.86,0.033333,1,2.0589,1.3481,1.0,10.07,0,-9.23,10.07,80,winner,0,0
1580,2025.04.30 04:17:38,EURUSD,SELL,3,5,-3.0675,0.00003,0.00031,22.75,-2.0589,8,4,3,0.6600,0.7819,50,0.0,-1.86,0.033333,1,2.0589,1.3481,1.0,10.07,0,-9.23,10.07,80,winner,0,0
1580,2025.04.30 04:17:38,EURUSD,SELL,4,5,-3.0675,0.00003,0.00031,22.75,-2.0589,8,4,3,0.6600,0.7819,50,0.0,-1.86,0.033333,1,2.0589,1.3481,1.0,10.07,0,-9.23,10.07,80,winner,0,0
1580,2025.04.30 04:17:38,EURUSD,SELL,5,5,-3.0675,0.00003,0.00031,22.75,-2.0589,8,4,3,0.6600,0.7819,50,0.0,-1.86,0.033333,1,2.0589,1.3481,1.0,10.07,0,-9.23,10.07,80,winner,0,0
1581,2025.04.30 12:22:36,EURUSD,SELL,2,5,-2.0312,0.00001,0.00039,19.35,-1.2230,9,12,3,0.6600,0.7819,50,-2e-05,-3.4,0.258065,2,1.223,4.0864,1.0,10.11,0,-6.74,10.11,32,winner,0,0
1581,2025.04.30 12:22:36,EURUSD,SELL,3,5,-2.0312,0.00001,0.00039,19.35,-1.2230,9,12,3,0.6600,0.7819,50,-2e-05,-3.4,0.258065,2,1.223,4.0864,1.0,10.11,0,-6.74,10.11,32,winner,0,0
1581,2025.04.30 12:22:36,EURUSD,SELL,4,5,-2.0312,0.00001,0.00039,19.35,-1.2230,9,12,3,0.6600,0.7819,50,-2e-05,-3.4,0.258065,2,1.223,4.0864,1.0,10.11,0,-6.74,10.11,32,winner,0,0
1581,2025.04.30 12:22:36,EURUSD,SELL,5,5,-2.0312,0.00001,0.00039,19.35,-1.2230,9,12,3,0.6600,0.7819,50,-2e-05,-3.4,0.258065,2,1.223,4.0864,1.0,10.11,0,-6.74,10.11,32,winner,0,0
1582,2025.04.30 15:51:02,EURUSD,SELL,2,2,-1.1692,-0.00012,0.00071,19.30,0.1120,8,15,3,0.6600,0.7821,50,-0.00013,-0.05,0.820513,3,0.112,11.0331,1.0,10.01,0,-1.17,10.01,63,winner,0,0
1583,2025.04.30 23:00:35,EURUSD,SELL,2,4,-6.8945,-0.00002,0.00022,22.92,-5.4513,15,23,3,0.6600,0.7822,50,0.0001,3.62,-0.690141,4,5.4513,11.6028,1.0,10.02,0,-12.26,10.02,792,winner,0,0
1583,2025.04.30 23:00:35,EURUSD,SELL,3,4,-6.8945,-0.00002,0.00022,22.92,-5.4513,15,23,3,0.6600,0.7822,50,0.0001,3.62,-0.690141,4,5.4513,11.6028,1.0,10.02,0,-12.26,10.02,792,winner,0,0
1583,2025.04.30 23:00:35,EURUSD,SELL,4,4,-6.8945,-0.00002,0.00022,22.92,-5.4513,15,23,3,0.6600,0.7822,50,0.0001,3.62,-0.690141,4,5.4513,11.6028,1.0,10.02,0,-12.26,10.02,792,winner,0,0
1584,2025.05.05 19:52:06,EURUSD,SELL,2,5,-6.7682,0.00001,0.00025,23.97,-5.5921,11,19,1,0.6600,0.7821,50,3e-05,1.05,0.136364,5,5.5921,7.6617,1.0,10.05,0,-4.90,10.05,65,winner,0,0
1584,2025.05.05 19:52:06,EURUSD,SELL,3,5,-6.7682,0.00001,0.00025,23.97,-5.5921,11,19,1,0.6600,0.7821,50,3e-05,1.05,0.136364,5,5.5921,7.6617,1.0,10.05,0,-4.90,10.05,65,winner,0,0
1584,2025.05.05 19:52:06,EURUSD,SELL,4,5,-6.7682,0.00001,0.00025,23.97,-5.5921,11,19,1,0.6600,0.7821,50,3e-05,1.05,0.136364,5,5.5921,7.6617,1.0,10.05,0,-4.90,10.05,65,winner,0,0
1584,2025.05.05 19:52:06,EURUSD,SELL,5,5,-6.7682,0.00001,0.00025,23.97,-5.5921,11,19,1,0.6600,0.7821,50,3e-05,1.05,0.136364,5,5.5921,7.6617,1.0,10.05,0,-4.90,10.05,65,winner,0,0
1585,2025.05.06 03:02:14,EURUSD,SELL,2,5,-2.6902,0.00002,0.00054,26.87,-1.6531,10,3,2,0.6600,0.7821,50,1e-05,2.9,1.16,6,1.6531,20.9133,1.0,-25.01,1,-25.01,0.08,147,steamroller_bsl,1,1
1585,2025.05.06 03:02:14,EURUSD,SELL,3,5,-2.6902,0.00002,0.00054,26.87,-1.6531,10,3,2,0.6600,0.7821,50,1e-05,2.9,1.16,6,1.6531,20.9133,1.0,-25.01,1,-25.01,0.08,147,steamroller_bsl,1,1
