basket_id,open_time,symbol,direction,warn_depth,max_depth,ema_sep_atr,ema_slope,atr,adx,dist_ema_trend_atr,spread_points,hour,dow,roll_wr,roll_pf,roll_n,ema_slope_accel,adx_accel,atr_expansion_rate,consecutive_same_dir,dist_ema_abs,impulse_score,is_sell,profit,hit_bsl,mae,mfe,bars_alive,label_class,y_steamroller,y_mid_steamroller
1302,2023.10.31 12:30:21,EURUSD,BUY,3,5,5.7811,-0.00001,0.00035,22.58,4.9033,2,12,2,0.6200,0.6564,50,-1e-05,-3.36,-0.351852,3,4.9033,2.8258,0.0,-25.03,1,-25.03,0.00,18,steamroller_bsl,1,1
1302,2023.10.31 12:30:21,EURUSD,BUY,4,5,5.7811,-0.00001,0.00035,22.58,4.9033,2,12,2,0.6200,0.6564,50,-1e-05,-3.36,-0.351852,3,4.9033,2.8258,0.0,-25.03,1,-25.03,0.00,18,steamroller_bsl,1,1
1302,2023.10.31 12:30:21,EURUSD,BUY,5,5,5.7811,-0.00001,0.00035,22.58,4.9033,2,12,2,0.6200,0.6564,50,-1e-05,-3.36,-0.351852,3,4.9033,2.8258,0.0,-25.03,1,-25.03,0.00,18,steamroller_bsl,1,1
1303,2023.10.31 18:03:31,EURUSD,SELL,2,2,-6.0066,0.00003,0.00041,19.66,-4.8159,2,18,2,0.6200,0.6563,50,4e-05,-2.92,0.171429,1,4.8159,3.8183,1.0,10.00,0,-1.10,10.00,231,winner,0,0
1304,2023.11.01 18:00:20,EURUSD,SELL,2,5,-3.0192,-0.00001,0.00032,29.84,-1.9750,2,18,3,0.6200,0.6560,50,-4e-05,10.18,-0.219512,2,1.975,22.2537,1.0,10.02,0,-4.53,10.02,8,winner,0,0
1304,2023.11.01 18:00:20,EURUSD,SELL,3,5,-3.0192,-0.00001,0.00032,29.84,-1.9750,2,18,3,0.6200,0.6560,50,-4e-05,10.18,-0.219512,2,1.975,22.2537,1.0,10.02,0,-4.53,10.02,8,winner,0,0
1304,2023.11.01 18:00:20,EURUSD,SELL,4,5,-3.0192,-0.00001,0.00032,29.84,-1.9750,2,18,3,0.6200,0.6560,50,-4e-05,10.18,-0.219512,2,1.975,22.2537,1.0,10.02,0,-4.53,10.02,8,winner,0,0
1304,2023.11.01 18:00:20,EURUSD,SELL,5,5,-3.0192,-0.00001,0.00032,29.84,-1.9750,2,18,3,0.6200,0.6560,50,-4e-05,10.18,-0.219512,2,1.975,22.2537,1.0,10.02,0,-4.53,10.02,8,winner,0,0
1305,2023.11.01 18:50:41,EURUSD,SELL,2,5,-0.8759,-0.00004,0.00097,21.77,-0.4561,2,18,3,0.6200,0.6560,50,-3e-05,-8.07,2.03125,3,0.4561,22.2265,1.0,-25.06,1,-25.06,0.92,66,steamroller_bsl,1,1
1305,2023.11.01 18:50:41,EURUSD,SELL,3,5,-0.8759,-0.00004,0.00097,21.77,-0.4561,2,18,3,0.6200,0.6560,50,-3e-05,-8.07,2.03125,3,0.4561,22.2265,1.0,-25.06,1,-25.06,0.92,66,steamroller_bsl,1,1
1305,2023.11.01 18:50:41,EURUSD,SELL,4,5,-0.8759,-0.00004,0.00097,21.77,-0.4561,2,18,3,0.6200,0.6560,50,-3e-05,-8.07,2.03125,3,0.4561,22.2265,1.0,-25.06,1,-25.06,0.92,66,steamroller_bsl,1,1
1305,2023.11.01 18:50:41,EURUSD,SELL,5,5,-0.8759,-0.00004,0.00097,21.77,-0.4561,2,18,3,0.6200,0.6560,50,-3e-05,-8.07,2.03125,3,0.4561,22.2265,1.0,-25.06,1,-25.06,0.92,66,steamroller_bsl,1,1
1306,2023.11.02 03:07:03,EURUSD,BUY,2,2,8.9762,0.00000,0.00016,22.50,7.6839,4,3,4,0.6000,0.6033,50,4e-05,0.73,-0.835052,1,7.6839,4.281,0.0,10.00,0,-0.46,10.00,109,winner,0,0
1307,2023.11.02 13:45:39,EURUSD,BUY,2,5,4.2745,-0.00004,0.00060,27.27,3.1256,3,13,4,0.6200,0.6559,50,-4e-05,4.77,2.75,2,3.1256,39.2214,0.0,10.00,0,-11.65,10.00,270,winner,0,0
1307,2023.11.02 13:45:39,EURUSD,BUY,3,5,4.2745,-0.00004,0.00060,27.27,3.1256,3,13,4,0.6200,0.6559,50,-4e-05,4.77,2.75,2,3.1256,39.2214,0.0,10.00,0,-11.65,10.00,270,winner,0,0
1307,2023.11.02 13:45:39,EURUSD,BUY,4,5,4.2745,-0.00004,0.00060,27.27,3.1256,3,13,4,0.6200,0.6559,50,-4e-05,4.77,2.75,2,3.1256,39.2214,0.0,10.00,0,-11.65,10.00,270,winner,0,0
1307,2023.11.02 13:45:39,EURUSD,BUY,5,5,4.2745,-0.00004,0.00060,27.27,3.1256,3,13,4,0.6200,0.6559,50,-4e-05,4.77,2.75,2,3.1256,39.2214,0.0,10.00,0,-11.65,10.00,270,winner,0,0
1308,2023.11.03 19:20:33,EURUSD,BUY,2,5,8.2407,-0.00004,0.00028,20.82,6.9485,2,19,5,0.6200,0.6558,50,0.0,-6.45,-0.533333,3,6.9485,3.2371,0.0,-25.04,1,-25.04,8.67,730,steamroller_bsl,1,1
1308,2023.11.03 19:20:33,EURUSD,BUY,3,5,8.2407,-0.00004,0.00028,20.82,6.9485,2,19,5,0.6200,0.6558,50,0.0,-6.45,-0.533333,3,6.9485,3.2371,0.0,-25.04,1,-25.04,8.67,730,steamroller_bsl,1,1
1308,2023.11.03 19:20:33,EURUSD,BUY,4,5,8.2407,-0.00004,0.00028,20.82,6.9485,2,19,5,0.6200,0.6558,50,0.0,-6.45,-0.533333,3,6.9485,3.2371,0.0,-25.04,1,-25.04,8.67,730,steamroller_bsl,1,1
1308,2023.11.03 19:20:33,EURUSD,BUY,5,5,8.2407,-0.00004,0.00028,20.82,6.9485,2,19,5,0.6200,0.6558,50,0.0,-6.45,-0.533333,3,6.9485,3.2371,0.0,-25.04,1,-25.04,8.67,730,steamroller_bsl,1,1
1309,2023.11.08 11:00:23,EURUSD,SELL,2,5,-3.4345,0.00002,0.00032,15.66,-2.5167,2,11,3,0.6000,0.6031,50,6e-05,-5.16,0.142857,1,2.5167,3.1577,1.0,-25.09,1,-25.09,9.81,1142,steamroller_bsl,1,1
1309,2023.11.08 11:00:23,EURUSD,SELL,3,5,-3.4345,0.00002,0.00032,15.66,-2.5167,2,11,3,0.6000,0.6031,50,6e-05,-5.16,0.142857,1,2.5167,3.1577,1.0,-25.09,1,-25.09,9.81,1142,steamroller_bsl,1,1
1309,2023.11.08 11:00:23,EURUSD,SELL,4,5,-3.4345,0.00002,0.00032,15.66,-2.5167,2,11,3,0.6000,0.6031,50,6e-05,-5.16,0.142857,1,2.5167,3.1577,1.0,-25.09,1,-25.09,9.81,1142,steamroller_bsl,1,1
1309,2023.11.08 11:00:23,EURUSD,SELL,5,5,-3.4345,0.00002,0.00032,15.66,-2.5167,2,11,3,0.6000,0.6031,50,6e-05,-5.16,0.142857,1,2.5167,3.1577,1.0,-25.09,1,-25.09,9.81,1142,steamroller_bsl,1,1
1311,2023.11.14 22:19:07,EURUSD,BUY,2,5,20.2821,-0.00001,0.00014,24.44,18.4143,15,22,2,0.6000,0.6036,50,-6e-05,3.8,-0.588235,2,18.4143,13.8036,0.0,10.06,0,-22.14,10.06,494,winner,0,0
1311,2023.11.14 22:19:07,EURUSD,BUY,3,5,20.2821,-0.00001,0.00014,24.44,18.4143,15,22,2,0.6000,0.6036,50,-6e-05,3.8,-0.588235,2,18.4143,13.8036,0.0,10.06,0,-22.14,10.06,494,winner,0,0
1311,2023.11.14 22:19:07,EURUSD,BUY,4,5,20.2821,-0.00001,0.00014,24.44,18.4143,15,22,2,0.6000,0.6036,50,-6e-05,3.8,-0.588235,2,18.4143,13.8036,0.0,10.06,0,-22.14,10.06,494,winner,0,0
1311,2023.11.14 22:19:07,EURUSD,BUY,5,5,20.2821,-0.00001,0.00014,24.44,18.4143,15,22,2,0.6000,0.6036,50,-6e-05,3.8,-0.588235,2,18.4143,13.8036,0.0,10.06,0,-22.14,10.06,494,winner,0,0
1312,2023.11.16 16:12:54,EURUSD,BUY,2,5,2.5825,0.00002,0.00067,28.73,2.2817,2,16,4,0.6200,0.6565,50,3e-05,4.29,3.785714,3,2.2817,48.8076,0.0,10.10,0,-24.75,10.10,313,winner,0,0
1312,2023.11.16 16:12:54,EURUSD,BUY,3,5,2.5825,0.00002,0.00067,28.73,2.2817,2,16,4,0.6200,0.6565,50,3e-05,4.29,3.785714,3,2.2817,48.8076,0.0,10.10,0,-24.75,10.10,313,winner,0,0
